Route Name;Ascent Label;Ascent Type;Route Grade;Ascent Grade;Route Gear Style;Ascent Gear Style;Route Height;Ascent Height;# Ascents;Route Stars;Route ID;Route Link;Country;Country Link;Crag Name;Crag Link;Crag Path;Quality;Ascent Date;Log Date;Shot
Zapraszamy do Trójki;Zapraszamy do trójki;Pink point;VI.3+;VI.3+;Sport;;17m;;1;;3135227022;http://www.thecrag.com/route/3135227022;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Omszała Baszta;;20.08.2008 02:00;30.05.2020 13:38;
Koksik zdrój;Koksik zdrój;Onsight;VI.1;VI.1+;Sport;;17m;;1;;3135232044;http://www.thecrag.com/route/3135232044;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Bliźniacza Baszta;;18.08.2008 02:00;30.05.2020 12:43;
Niebieskie karimaty;Niebieskie Karimaty;Pink point;VI.3+;VI.3+;Sport;;25m;;1;**;3135220659;http://www.thecrag.com/route/3135220659;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Ściana Czołowa;Very Good;12.08.2008 02:00;30.05.2020 13:03;
Zajączek;Zajączek;Pink point;VI.1;VI+;Sport;;;;1;*;3388188204;http://www.thecrag.com/route/3388188204;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Zajączek;Very Good;08.08.2008 02:00;11.06.2020 22:18;
Żelkowy terminator;Żelkowy terminator;Red point;VI.3+;VI.3+;Sport;;;;1;**;3388082745;http://www.thecrag.com/route/3388082745;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Kołoczek - Jędza;Very Good;08.08.2008 02:00;11.06.2020 21:43;
Cudaczek;Cudaczek;Red point;VI.3;VI.3+;Sport;;13m;;1;**;3133674459;http://www.thecrag.com/route/3133674459;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Kołoczek - Tata;Very Good;08.08.2008 02:00;30.05.2020 13:30;
Magnezjówka;Magnezjówka;Pink point;VI.2+;VI.2+;Sport;;;;1;*;1864998342;http://www.thecrag.com/route/1864998342;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Turnia Lechfora;Very Good;06.08.2008 02:00;30.05.2020 12:42;
Czerwone Brygady;Czerwone Brygady;Onsight;VI.1+;VI.1+;Sport;;12m;;1;*;3135151317;http://www.thecrag.com/route/3135151317;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Turnia Kursantów;;06.08.2008 02:00;30.05.2020 12:41;
Filarek Profosa;Filarek Profesora;Red point;VI.1+;VI.1+;Sport;;;;1;**;1865012973;http://www.thecrag.com/route/1865012973;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Leśna Turnia;Very Good;06.08.2008 02:00;30.05.2020 12:40;
Przez klawisz;Przez Klawisz;Flash;VI;VI;Sport;;;;1;*;1864933539;http://www.thecrag.com/route/1864933539;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Dziurawa;Good;05.08.2008 02:00;30.05.2020 12:57;
Palec;Palec;Pink point;VI.3;VI.3;Sport;;;;1;**;1864938351;http://www.thecrag.com/route/1864938351;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Zakonnik;Very Good;05.08.2008 02:00;30.05.2020 12:39;
Nietoperz;Nietoperz;Onsight;VI+/VI.1;VI+;Sport;;15m;;1;**;3133758564;http://www.thecrag.com/route/3133758564;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Kołoczek - Ptak;Very Good;03.08.2008 02:00;30.05.2020 12:34;
Kant poborowych;Kant poborowych;Red point;VI.2+;VI.2+;Sport;;11m;;1;*;3133672914;http://www.thecrag.com/route/3133672914;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Kołoczek - Mama;Good;03.08.2008 02:00;30.05.2020 12:34;
SS Das Reich;SS Das Reich;Flash;VI+;VI+;Sport;;;;1;*;3329068305;http://www.thecrag.com/route/3329068305;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Ryczów - Grochowiec Wielki - Nosorożec;Average;02.08.2008 02:00;30.05.2020 12:16;
Pozytywne myśli;Pozytywne myśli;Pink point;VI.2+;VI.2+;Sport;;10m;;1;;3135215634;http://www.thecrag.com/route/3135215634;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Wschodnia Grań;;01.08.2008 02:00;30.05.2020 13:03;
Filarek Mamy;Filarek Mamy;Pink point;V+;VI+;Sport;;13m;;1;**;3133671522;http://www.thecrag.com/route/3133671522;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Kołoczek - Mama;Good;30.07.2008 02:00;30.05.2020 13:29;
Skorkówka;Skorkówka;Pink point;VI.1+;VI.1+;Sport;;;;1;*;1856862963;http://www.thecrag.com/route/1856862963;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Kołoczek - Dziewica;Very Good;30.07.2008 02:00;30.05.2020 13:29;
Droga Wolfa;Wariant Wolfa;Pink point;VI.1;VI.1;Sport;;15m;;1;**;3133656771;http://www.thecrag.com/route/3133656771;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Kołoczek - Trzy Córki;Very Good;27.07.2008 02:00;11.06.2020 00:27;
997;997;Pink point;VI.3;VI.3;Sport;;;;1;***;1864942431;http://www.thecrag.com/route/1864942431;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Adept;Very Good;26.07.2008 02:00;30.05.2020 13:35;
Obadi obada;Obadi Obada;Red point;VI.3+;VI.3+;Sport;;;;1;**;1864903059;http://www.thecrag.com/route/1864903059;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Suchy Połeć;Very Good;22.07.2008 02:00;30.05.2020 13:35;
Sanktuarium pękniętego jeża;Sanktuarium pękniętego jeża;Flash;VI+;VI+;Sport;;;;1;;1864954416;http://www.thecrag.com/route/1864954416;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Adept;;22.07.2008 02:00;30.05.2020 12:57;
Modrzewiowe loty;Modrzewiowe loty;Pink point;VI.2+;VI.2+;Sport;;;;1;**;1864902960;http://www.thecrag.com/route/1864902960;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Suchy Połeć;Very Good;08.07.2008 02:00;30.05.2020 13:35;
Na przełaj;Na przełaj;Onsight;VI.1;VI.1;Sport;;18m;;1;**;3132388380;http://www.thecrag.com/route/3132388380;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Biblioteka - Goliat;Very Good;06.07.2008 02:00;30.05.2020 12:27;
Żółta Ścianka;Żółta Ścianka;Flash;VI;VI;Sport;;15m;;1;;3132401484;http://www.thecrag.com/route/3132401484;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Biblioteka - Żółta Ścianka;;06.07.2008 02:00;30.05.2020 12:27;
Mania wspinania;Mania Wspinania;Onsight;V+;VI.1;Sport;;;;1;;1856868354;http://www.thecrag.com/route/1856868354;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Biblioteka - Trzy Kominy;;06.07.2008 02:00;30.05.2020 12:27;
Prostowanie Pilchówki;Prostowanie Pilchówki;Red point;VI.2+;VI.2+;Sport;;18m;;1;**;3133904739;http://www.thecrag.com/route/3133904739;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Wielki Młynarz;Good;05.07.2008 02:00;11.06.2020 00:24;
Heniówka;Heniówka;Onsight;VI.1;VI.1;Sport;;14m;;1;;3133756956;http://www.thecrag.com/route/3133756956;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Kołoczek - Ptak;;05.07.2008 02:00;30.05.2020 12:34;
Garuda;Garuda;Onsight;VI.1;VI.1;Sport;;12m;;1;**;3133759293;http://www.thecrag.com/route/3133759293;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Kołoczek - Ptak;Very Good;05.07.2008 02:00;30.05.2020 12:34;
Pierwszy raz;Pierwszy raz;Onsight;VI.1+;VI.2;Sport;;14m;;1;***;3129966141;http://www.thecrag.com/route/3129966141;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Mirów - Mniszek;Very Good;03.05.2008 02:00;30.05.2020 12:18;
Psycho Killer;Psycho Killer;Flash;VI.1+;VI.1+;Trad;;30m;;1;**;3147595083;http://www.thecrag.com/route/3147595083;Poland;http://www.thecrag.com/area/11747659;Rudawy Janowickie;http://www.thecrag.com/area/314462775;Rudawy Janowickie - Janowicki Grzbiet - Starościńska Skała;Very Good;27.04.2008 02:00;26.05.2020 17:50;
Granit the Best - Tarcie and Rest;Granit the Best - Tarcie and Rest;Flash;VI;VI;Sport;;32m;;1;**;3261076890;http://www.thecrag.com/route/3261076890;Poland;http://www.thecrag.com/area/11747659;Rudawy Janowickie;http://www.thecrag.com/area/314462775;Rudawy Janowickie - Janowicki Grzbiet - Starościńska Skała;Average;27.04.2008 02:00;26.05.2020 17:50;
W krainie oblaków nici bracie z przypaku;W krainie oblaków nici bracie z przypaków;Onsight;VI;VI;Sport;;25m;;1;**;3147593109;http://www.thecrag.com/route/3147593109;Poland;http://www.thecrag.com/area/11747659;Rudawy Janowickie;http://www.thecrag.com/area/314462775;Rudawy Janowickie - Janowicki Grzbiet - Starościńska Skała;Very Good;27.04.2008 02:00;26.05.2020 17:50;
Maślane palce;Maślane palce;Red point;VI.1+;VI.1+;Sport;;19m;;1;;3148218771;http://www.thecrag.com/route/3148218771;Poland;http://www.thecrag.com/area/11747659;Sokoliki;http://www.thecrag.com/area/11883913;Sokoliki - Sukiennice;Don't Bother;24.02.2008 01:00;26.05.2020 15:42;
Filar Nowaczyka;Filar Nowaczyka;Pink point;VI.1;VI.1;Sport;;13m;;1;*;314453511;http://www.thecrag.com/route/314453511;Poland;http://www.thecrag.com/area/11747659;Sokoliki;http://www.thecrag.com/area/11883913;Sokoliki - Sukiennice;Very Good;24.02.2008 01:00;26.05.2020 15:42;
No space;No space;Flash;VI+;VI+;Sport;;;;1;;3374277174;http://www.thecrag.com/route/3374277174;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Faszystowski Ogródek;;24.08.2007 02:00;07.06.2020 23:13;
Droga Fuhrera;Droga Fuhrera;Flash;VI+;VI+;Sport;;;;1;;3374277081;http://www.thecrag.com/route/3374277081;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Faszystowski Ogródek;;24.08.2007 02:00;07.06.2020 23:13;
Prawy kant Młynarza;Prawy Kant;Onsight;VI.1+/2;VI.1+;Sport;;12m;;1;**;3133894182;http://www.thecrag.com/route/3133894182;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Młynarz;Very Good;23.08.2007 02:00;10.06.2020 23:53;
Prawa Pilchówka;Prawa pilchówka;Onsight;VI.1+;VI.1;Sport;;17m;;1;**;3133904406;http://www.thecrag.com/route/3133904406;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Wielki Młynarz;Very Good;23.08.2007 02:00;30.05.2020 13:30;
Fraszka;Fraszka;Red point;VI.1;VI.1;Sport;;10m;;1;*;3133896228;http://www.thecrag.com/route/3133896228;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Młynarz;;23.08.2007 02:00;30.05.2020 13:30;
Direttissima Młynarza;Direttisima;Onsight;VI;VI;Sport;;12m;;1;;3133894758;http://www.thecrag.com/route/3133894758;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Młynarz;;23.08.2007 02:00;30.05.2020 12:35;
Plemnik;Plemnik;Red point;VI.1;VI+;Sport;;12m;;1;**;3133894524;http://www.thecrag.com/route/3133894524;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Młynarz;Very Good;23.08.2007 02:00;30.05.2020 12:35;
Filarek NSDAP;Filarek NSDAP;Onsight;VI.1;VI.1;Sport;;;;1;;3374276727;http://www.thecrag.com/route/3374276727;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Faszystowski Ogródek;;20.08.2007 02:00;07.06.2020 23:12;
No pasaran!;No Passaran;Onsight;VI;VI;Sport;;;;1;;3374299818;http://www.thecrag.com/route/3374299818;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Faszystowski Ogródek;;20.08.2007 02:00;07.06.2020 23:11;
Mały baranek;Mały baranek;Flash;VI.1+/2;VI.1+;Sport;;;;1;;3374277528;http://www.thecrag.com/route/3374277528;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Faszystowski Ogródek;;20.08.2007 02:00;07.06.2020 23:11;
Krwawy palec;Krwawy palec;Flash;VI;VI;Sport;;;;1;;3374299632;http://www.thecrag.com/route/3374299632;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Faszystowski Ogródek;;20.08.2007 02:00;07.06.2020 23:11;
Wiosenne klekoty;Wiosenne klekoty;Red point;VI.3+;VI.3+;Sport;;9m;;1;**;3135065946;http://www.thecrag.com/route/3135065946;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Turnia nad Garażem;Very Good;20.08.2007 02:00;30.05.2020 12:40;
Czeski krzyżowiec;Trwoga ginekologa;Flash;VI.2;VI.1+;Sport;;18m;;1;**;3135067779;http://www.thecrag.com/route/3135067779;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Okiennik Rzędkowicki;Very Good;15.08.2007 02:00;30.05.2020 12:40;
Dzień jak co dzień;Dzień jak co dzień;Red point;VI.3;VI.3;Sport;;18m;;1;**;3135219681;http://www.thecrag.com/route/3135219681;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Ściana Czołowa;Very Good;11.08.2007 02:00;30.05.2020 13:03;
Przez zegar;Plastikowy Karaczan;Flash;VI;VI;Sport;;;;1;**;3135166008;http://www.thecrag.com/route/3135166008;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Zegarowa Turnia;;09.08.2007 02:00;01.06.2020 22:18;
Myśliwi z Jurgowa;Myśliwi z Jurgowa;Red point;VI.2+;VI.2+;Sport;;15m;;1;**;3135188727;http://www.thecrag.com/route/3135188727;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Brzuchata Turnia;Very Good;09.08.2007 02:00;30.05.2020 12:39;
Nieprzekraczalna granica dowcipu;Nieprzekraczalna Granica Tolerancji;Red point;VI;VI;Sport;;10m;;1;;3138421170;http://www.thecrag.com/route/3138421170;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Suchy Połeć;;07.08.2007 02:00;30.05.2020 13:35;
Bój z hakami;Bój z hakami;Red point;VI.2;VI.2;Sport;;;;1;*;1864952034;http://www.thecrag.com/route/1864952034;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Suchy Połeć;Good;07.08.2007 02:00;30.05.2020 13:35;
Lobotomia;Lobotomia;Red point;VI.1;VI.1;Sport;;;;1;;1864903158;http://www.thecrag.com/route/1864903158;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Suchy Połeć;;07.08.2007 02:00;30.05.2020 13:35;
Świnia, która zna karate;Świnia, która zna karate;Red point;VI.2;VI.2;Sport;;;;1;**;3350180934;http://www.thecrag.com/route/3350180934;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Flaszka;Good;05.08.2007 02:00;01.06.2020 21:24;
Poślizg kontrolowany;Poślizg kontrolowany;Red point;VI.1;VI.1;Sport;;;;1;**;3135166239;http://www.thecrag.com/route/3135166239;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Rzędkowice - Zegarowa Turnia;;05.08.2007 02:00;30.05.2020 13:38;
Dzikuska;Dzikuska;Onsight;VI.1+;VI;Sport;;12m;;1;**;3133822335;http://www.thecrag.com/route/3133822335;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Blocheńska;Very Good;04.08.2007 02:00;30.05.2020 13:30;
Drewniane palce;Drewniane palce;Pink point;VI.2+;VI.2+;Sport;;15m;;1;;3133913583;http://www.thecrag.com/route/3133913583;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Rygiel;;04.08.2007 02:00;30.05.2020 12:35;
Pedał w żałobie;Pedał w żałobie;Flash;VI.2;VI.2;Sport;;14m;;1;**;3133912944;http://www.thecrag.com/route/3133912944;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Podlesice - Góra Zborów - Rygiel;Very Good;04.08.2007 02:00;30.05.2020 12:35;
998;998;Flash;VI.2;VI.2;Sport;;;;1;***;1864942536;http://www.thecrag.com/route/1864942536;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Adept;Very Good;02.08.2007 02:00;30.05.2020 13:35;
Droga Bodhisatwy;Droga Bodhisatwy;Red point;VI.2+;VI.2+;Sport;;25m;;1;**;3135219066;http://www.thecrag.com/route/3135219066;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Ściana Czołowa;Very Good;29.07.2007 02:00;30.05.2020 12:43;
Zimne łapki;Zimne łapki;Red point;VI.1+;VI.1+;Sport;;18m;;1;**;3135227640;http://www.thecrag.com/route/3135227640;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Północna - Skarżyce - Okiennik Skarżycki - Omszała Baszta;Very Good;29.07.2007 02:00;30.05.2020 12:43;
Filarek Kurtyki;Filarek Kurtyki;Onsight;VI.1;VI.1;Sport;;;;1;**;1864907463;http://www.thecrag.com/route/1864907463;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Adept;;26.07.2007 02:00;30.05.2020 13:35;
Martwica mózgu;Martwica mózgu;Pink point;VI.2;VI.2;Sport;;15m;;1;;3041047770;http://www.thecrag.com/route/3041047770;Poland;http://www.thecrag.com/area/11747659;Jura;http://www.thecrag.com/area/1443033972;Jura - Jura Środkowa - Podzamcze - Góra Zamkowa - Niedźwiedź;;26.07.2007 02:00;30.05.2020 12:57;
Ryska Tygryska;Ryska Tygryska;Onsight;VI-;VI-;Sport;;15m;;1;*;314450352;http://www.thecrag.com/route/314450352;Poland;http://www.thecrag.com/area/11747659;Sokoliki;http://www.thecrag.com/area/11883913;Sokoliki - Sukiennice;Don't Bother;23.07.2007 02:00;26.05.2020 15:42;
Bat na wroga;Bat na wroga;Pink point;VI.2+;VI.2+;Sport;;19m;;1;**;3148219095;http://www.thecrag.com/route/3148219095;Poland;http://www.thecrag.com/area/11747659;Sokoliki;http://www.thecrag.com/area/11883913;Sokoliki - Sukiennice;Very Good;22.07.2007 02:00;26.05.2020 17:02;
Przełyk;Przełyk;Flash;VI;VI;Sport;;14m;;1;*;314452707;http://www.thecrag.com/route/314452707;Poland;http://www.thecrag.com/area/11747659;Sokoliki;http://www.thecrag.com/area/11883913;Sokoliki - Sukiennice;Don't Bother;22.07.2007 02:00;26.05.2020 15:42;
Prostowanie Małpiej;Prostowanie Małpiej;Pink point;VI.1;VI.1;Sport;;;;1;*;2044744020;http://www.thecrag.com/route/2044744020;Poland;http://www.thecrag.com/area/11747659;Sokoliki;http://www.thecrag.com/area/11883913;Sokoliki - Sokolik Mały;Don't Bother;21.07.2007 02:00;26.05.2020 17:00;
